cust_id,총구매액,구매건수,평균구매액,최대구매액,구매상품종류1,구매상품종류2,구매상품종류3,봄구매비율,여름구매비율,가을구매비율,겨울구매비율,환불금액,환불건수,주구매상품,주구매지점
1774,70262290,62,1133263.0,9520000,27,24,15,0.08064516129032258,0.3709677419354839,0.1935483870967742,0.3548387096774194,3515200.0,2.0,화장품,분당점
1775,22913210,12,1909434.0,13750000,7,11,9,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333,,,가공식품,전주점
1776,112980840,29,3895891.0,36982000,17,16,13,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.3793103448275862,,,기타,대전점
1777,101313640,101,1003105.0,11800000,43,36,20,0.2871287128712871,0.31683168316831684,0.297029702970297,0.09900990099009901,,,기타,본  점
1778,3305490,9,367277.0,1380000,8,9,7,0.0,0.0,0.1111111111111111,0.8888888888888888,,,육류,본  점
1779,92570650,60,1542844.0,20213000,31,28,18,0.31666666666666665,0.13333333333333333,0.18333333333333332,0.36666666666666664,27758000.0,4.0,기타,본  점
1780,47194260,265,178092.0,4875000,50,34,12,0.13962264150943396,0.18867924528301888,0.4339622641509434,0.23773584905660378,,,농산물,잠실점
1781,160684240,71,2263158.0,30774000,27,23,15,0.18309859154929578,0.1267605633802817,0.4507042253521127,0.23943661971830985,7692200.0,3.0,일용잡화,일산점
1782,850000,1,850000.0,850000,1,1,1,1.0,0.0,0.0,0.0,,,남성 캐주얼,본  점
1783,443486300,32,13858947.0,58044000,14,11,7,0.25,0.21875,0.125,0.40625,,,화장품,본  점
1784,21706380,28,775228.0,6766000,18,14,11,0.0,0.07142857142857142,0.5357142857142857,0.39285714285714285,,,기타,분당점
1785,7992990,5,1598598.0,6480000,5,4,3,0.6,0.0,0.4,0.0,,,젓갈/반찬,강남점
1786,162880180,47,3465536.0,22575000,29,25,18,0.2553191489361702,0.2127659574468085,0.23404255319148937,0.2978723404255319,567000.0,1.0,화장품,영등포점
1787,42655000,18,2369722.0,12415000,12,11,8,0.05555555555555555,0.5,0.4444444444444444,0.0,,,가공식품,잠실점
1788,52500,6,8750.0,15000,1,6,2,0.0,0.0,1.0,0.0,,,가공식품,영등포점
1789,1165929480,279,4178959.0,96984000,66,50,23,0.27598566308243727,0.25448028673835127,0.2222222222222222,0.24731182795698925,76554480.0,20.0,화장품,광주점
1790,425000,1,425000.0,425000,1,1,1,1.0,0.0,0.0,0.0,,,트래디셔널,본  점
1791,624000,3,208000.0,540000,2,3,3,1.0,0.0,0.0,0.0,,,차/커피,본  점
1792,4980000,2,2490000.0,3000000,2,1,1,0.0,0.0,0.0,1.0,,,화장품,일산점
1793,200153000,39,5132128.0,44160000,31,26,21,0.2564102564102564,0.5641025641025641,0.07692307692307693,0.10256410256410256,,,기타,본  점
1794,750000,1,750000.0,750000,1,1,1,0.0,1.0,0.0,0.0,,,남성 캐주얼,본  점
1795,277396760,230,1206073.0,19800000,105,65,29,0.28695652173913044,0.41739130434782606,0.18695652173913044,0.10869565217391304,5991200.0,5.0,기타,청량리점
1796,6142900,18,341272.0,2860000,10,13,8,0.0,0.0,0.0,1.0,,,기타,영등포점
1797,5088000,3,1696000.0,4080000,2,3,3,0.0,0.0,0.0,1.0,,,기타,잠실점
1798,35692720,17,2099572.0,11675000,12,13,10,0.6470588235294118,0.0,0.17647058823529413,0.17647058823529413,,,육류,본  점
1799,548693920,38,14439314.0,157654000,9,9,8,0.05263157894736842,0.5263157894736842,0.13157894736842105,0.2894736842105263,62838000.0,3.0,디자이너,본  점
1800,120102780,158,760144.0,23500000,64,59,23,0.12025316455696203,0.23417721518987342,0.4240506329113924,0.22151898734177214,,,가공식품,강남점
1801,3103500,4,775875.0,2564500,2,4,2,0.0,1.0,0.0,0.0,,,골프,잠실점
1802,157273560,52,3024492.0,35000000,32,30,20,0.1346153846153846,0.34615384615384615,0.4423076923076923,0.07692307692307693,2468000.0,4.0,기타,포항점
1803,4287500,3,1429167.0,6125000,1,1,1,0.0,1.0,0.0,0.0,6125000.0,1.0,트래디셔널,잠실점
1804,230000,1,230000.0,230000,1,1,1,1.0,0.0,0.0,0.0,,,구두,본  점
1805,5925000,1,5925000.0,5925000,1,1,1,0.0,0.0,0.0,1.0,,,화장품,잠실점
1806,8957000,10,895700.0,7250000,3,10,4,0.8,0.0,0.0,0.2,,,가공식품,안양점
1807,11886000,2,5943000.0,7350000,2,2,2,0.0,0.0,0.5,0.5,,,남성정장,부평점
1808,15723880,26,604765.0,5290000,14,14,13,0.038461538461538464,0.38461538461538464,0.34615384615384615,0.23076923076923078,7840400.0,4.0,기타,본  점
1809,132048610,104,1269698.0,16830000,47,44,19,0.5,0.16346153846153846,0.2692307692307692,0.0673076923076923,,,기타,강남점
1810,440000,1,440000.0,440000,1,1,1,1.0,0.0,0.0,0.0,,,화장품,대전점
1811,154978000,27,5739926.0,26730000,12,9,9,0.25925925925925924,0.07407407407407407,0.5185185185185185,0.14814814814814814,,,화장품,본  점
1812,42149800,24,1756242.0,17204000,15,15,8,0.16666666666666666,0.08333333333333333,0.5416666666666666,0.20833333333333334,,,화장품,본  점
1813,3330000,2,1665000.0,9585000,1,1,1,1.0,0.0,0.0,0.0,6255000.0,1.0,골프,대전점
1814,1960800,3,653600.0,1250000,2,3,3,0.0,1.0,0.0,0.0,,,주방가전,본  점
1815,102404650,99,1034390.0,17598000,45,45,20,0.23232323232323232,0.3434343434343434,0.08080808080808081,0.3434343434343434,1582000.0,2.0,가공식품,일산점
1816,9911400,3,3303800.0,8785000,2,3,2,0.0,1.0,0.0,0.0,,,스포츠,광주점
1817,1050000,1,1050000.0,1050000,1,1,1,0.0,1.0,0.0,0.0,,,시티웨어,본  점
1818,200359200,107,1872516.0,51060000,37,35,19,0.14953271028037382,0.32710280373831774,0.205607476635514,0.3177570093457944,15962000.0,6.0,화장품,본  점
1819,161000,1,161000.0,161000,1,1,1,0.0,0.0,0.0,1.0,,,생활잡화,본  점
1820,11554620,2,5777310.0,11385000,2,2,2,0.0,0.0,0.0,1.0,,,대형가전,본  점
1821,104016290,223,466441.0,19404000,43,35,17,0.21524663677130046,0.3094170403587444,0.31390134529147984,0.16143497757847533,96000.0,1.0,농산물,분당점
1822,293861850,50,5877237.0,67942000,25,21,16,0.04,0.28,0.36,0.32,13725000.0,6.0,기타,광주점
1823,4800000,1,4800000.0,4800000,1,1,1,1.0,0.0,0.0,0.0,,,건강식품,부산본점
1824,2295800,15,153053.0,480000,9,12,9,0.26666666666666666,0.0,0.0,0.7333333333333333,,,기타,청량리점
1825,95250,6,15875.0,1920000,4,4,4,1.0,0.0,0.0,0.0,1920000.0,1.0,명품,본  점
1826,150964500,293,515237.0,16900000,109,83,34,0.3242320819112628,0.2593856655290102,0.21160409556313994,0.20477815699658702,33504000.0,12.0,기타,본  점
1827,63506500,39,1628372.0,19500000,22,20,12,0.3333333333333333,0.20512820512820512,0.10256410256410256,0.358974358974359,,,섬유잡화,본  점
1828,248710,5,49742.0,107460,3,4,3,1.0,0.0,0.0,0.0,,,기타,본  점
1829,14245000,3,4748333.0,13459200,2,3,3,0.3333333333333333,0.0,0.6666666666666666,0.0,,,일용잡화,본  점
1830,980000,1,980000.0,980000,1,1,1,0.0,1.0,0.0,0.0,,,주방가전,일산점
1831,88500,1,88500.0,88500,1,1,1,0.0,0.0,1.0,0.0,,,캐주얼,본  점
1832,6850000,2,3425000.0,6150000,2,2,2,0.5,0.0,0.5,0.0,,,남성 캐주얼,본  점
1833,23538000,4,5884500.0,15488000,4,3,3,0.0,0.75,0.0,0.25,,,화장품,본  점
1834,520000,2,260000.0,500000,1,2,2,0.0,0.0,0.0,1.0,,,기타,본  점
1835,2670000,4,667500.0,1540000,2,3,2,0.25,0.75,0.0,0.0,,,젓갈/반찬,잠실점
1836,1846200,4,461550.0,1251200,3,4,4,0.5,0.0,0.0,0.5,,,섬유잡화,본  점
1837,1026808700,215,4775854.0,111300000,54,40,18,0.25116279069767444,0.3302325581395349,0.24651162790697675,0.17209302325581396,165469500.0,17.0,디자이너,영등포점
1838,5184500,43,120570.0,800000,23,19,9,0.09302325581395349,0.37209302325581395,0.2558139534883721,0.27906976744186046,,,기타,부산본점
1839,99756200,29,3439869.0,23276000,17,14,13,0.13793103448275862,0.27586206896551724,0.1724137931034483,0.41379310344827586,1632000.0,1.0,화장품,부산본점
1840,500000,1,500000.0,500000,1,1,1,0.0,0.0,0.0,1.0,,,스포츠,본  점
1841,59366160,40,1484154.0,8800000,16,17,11,0.125,0.325,0.25,0.3,,,수산품,강남점
1842,210908300,210,1004325.0,30820000,83,65,23,0.12380952380952381,0.28095238095238095,0.4,0.19523809523809524,83838000.0,19.0,가공식품,본  점
1843,222396750,124,1793522.0,35200000,48,42,23,0.25806451612903225,0.1693548387096774,0.23387096774193547,0.3387096774193548,3640000.0,1.0,화장품,분당점
1844,15381150,46,334373.0,6292000,8,6,6,0.0,0.0,0.5869565217391305,0.41304347826086957,,,차/커피,본  점
1845,10895000,5,2179000.0,8750000,5,5,5,0.4,0.0,0.0,0.6,,,피혁잡화,일산점
1846,122475200,107,1144628.0,20300000,43,40,16,0.2336448598130841,0.1308411214953271,0.2523364485981308,0.38317757009345793,,,가공식품,본  점
1847,195000,3,65000.0,2329000,2,2,2,1.0,0.0,0.0,0.0,2329000.0,1.0,시티웨어,영등포점
1848,453953940,190,2389231.0,24115200,88,68,30,0.24736842105263157,0.21052631578947367,0.38421052631578945,0.15789473684210525,4000000.0,3.0,시티웨어,상인점
1849,3454550,49,70501.0,473600,21,22,10,0.08163265306122448,0.16326530612244897,0.5510204081632653,0.20408163265306123,,,가공식품,청량리점
1850,580750,4,145188.0,300000,4,4,4,0.0,0.0,1.0,0.0,,,차/커피,일산점
1851,1181050,16,73816.0,247500,10,11,7,0.0,0.0,0.8125,0.1875,,,축산가공,일산점
1852,41081550,8,5135194.0,40320000,7,6,5,0.0,0.0,1.0,0.0,,,수산품,부산본점
1853,3588000,7,512571.0,1440000,5,5,5,1.0,0.0,0.0,0.0,,,섬유잡화,강남점
1854,14886790,41,363092.0,3250000,16,18,8,0.024390243902439025,0.14634146341463414,0.6829268292682927,0.14634146341463414,,,가공식품,잠실점
1855,176506700,157,1124246.0,19851000,62,51,20,0.21656050955414013,0.3248407643312102,0.2484076433121019,0.21019108280254778,4934800.0,3.0,수산품,본  점
1856,146071220,239,611177.0,29503200,71,51,26,0.2175732217573222,0.46443514644351463,0.18410041841004185,0.13389121338912133,,,농산물,본  점
1857,90000,5,18000.0,18000,1,1,1,0.4,0.2,0.4,0.0,,,가공식품,본  점
1858,540000,2,270000.0,480000,1,2,1,0.0,0.0,0.0,1.0,,,가공식품,부산본점
1859,68789200,33,2084521.0,14688000,17,17,9,0.42424242424242425,0.09090909090909091,0.42424242424242425,0.06060606060606061,20957000.0,8.0,캐주얼,영등포점
1860,3836400,1,3836400.0,3836400,1,1,1,0.0,0.0,0.0,1.0,,,남성 캐주얼,본  점
1861,2126500,9,236278.0,828000,5,6,6,0.0,1.0,0.0,0.0,,,기타,잠실점
1862,18714500,13,1439577.0,15000000,9,12,9,0.0,0.8461538461538461,0.07692307692307693,0.07692307692307693,,,가공식품,본  점
1863,22473860,12,1872822.0,10612800,8,7,7,0.8333333333333334,0.0,0.16666666666666666,0.0,,,기타,대전점
1864,96883080,120,807359.0,11750000,46,44,16,0.2916666666666667,0.275,0.275,0.15833333333333333,,,수산품,본  점
1865,243078530,150,1620524.0,20760000,55,43,21,0.24,0.2866666666666667,0.22,0.25333333333333335,96720800.0,22.0,명품,광주점
1866,199619200,101,1976428.0,22092000,46,40,20,0.3564356435643564,0.24752475247524752,0.24752475247524752,0.1485148514851485,,,화장품,일산점
1867,31499500,14,2249964.0,16320000,7,8,5,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,2960000.0,1.0,명품,본  점
1868,153143920,141,1086127.0,15650000,64,40,20,0.2907801418439716,0.2765957446808511,0.2127659574468085,0.2198581560283688,7619000.0,4.0,캐주얼,노원점
1869,268008500,42,6381155.0,55200000,21,17,12,0.09523809523809523,0.14285714285714285,0.30952380952380953,0.4523809523809524,39770000.0,3.0,명품,잠실점
1870,21727000,8,2715875.0,11750000,7,7,6,1.0,0.0,0.0,0.0,,,골프,본  점
1871,0,2,0.0,6160000,1,1,1,1.0,0.0,0.0,0.0,6160000.0,1.0,시티웨어,분당점
1872,2137100,4,534275.0,2100000,2,4,3,0.75,0.0,0.25,0.0,,,가공식품,잠실점
1873,12831170,7,1833024.0,8400000,6,6,6,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,,,시티웨어,잠실점
1874,41027000,11,3729727.0,12600000,9,9,5,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453,,,디자이너,잠실점
1875,8468000,3,2822667.0,4730000,2,2,2,1.0,0.0,0.0,0.0,,,트래디셔널,일산점
1876,96547200,49,1970351.0,55200000,25,23,15,0.14285714285714285,0.12244897959183673,0.3877551020408163,0.3469387755102041,27600000.0,1.0,수산품,본  점
1877,303471330,284,1068561.0,85800000,86,61,28,0.22183098591549297,0.24647887323943662,0.2147887323943662,0.31690140845070425,123084400.0,15.0,농산물,본  점
1878,36000,1,36000.0,36000,1,1,1,0.0,0.0,0.0,1.0,,,가공식품,영등포점
1879,5809090,8,726136.0,3225000,6,7,7,0.375,0.25,0.375,0.0,,,젓갈/반찬,분당점
1880,55393200,32,1731038.0,6950000,20,16,13,0.25,0.3125,0.34375,0.09375,6248000.0,2.0,디자이너,본  점
1881,2794000,1,2794000.0,2794000,1,1,1,1.0,0.0,0.0,0.0,,,아동,잠실점
1882,45097670,122,369653.0,9882000,44,31,13,0.08196721311475409,0.4016393442622951,0.0,0.5163934426229508,4730000.0,2.0,기타,일산점
1883,227362500,48,4736719.0,52400250,27,21,17,0.2708333333333333,0.22916666666666666,0.22916666666666666,0.2708333333333333,,,디자이너,일산점
1884,39446060,14,2817576.0,25650000,11,13,10,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,,,남성정장,분당점
1885,135000,1,135000.0,135000,1,1,1,1.0,0.0,0.0,0.0,,,구두,본  점
1886,0,6,0.0,1416000,1,3,2,1.0,0.0,0.0,0.0,1534000.0,3.0,시티웨어,영등포점
1887,1558390,3,519463.0,1482250,3,3,2,1.0,0.0,0.0,0.0,,,가공식품,본  점
1888,18809180,14,1343513.0,13055000,6,14,7,0.0,0.0,1.0,0.0,,,가공식품,본  점
1889,580500,2,290250.0,375000,1,1,1,0.5,0.5,0.0,0.0,,,일용잡화,본  점
1890,29332100,31,946197.0,5456000,18,16,12,0.12903225806451613,0.25806451612903225,0.16129032258064516,0.45161290322580644,,,농산물,영등포점
1891,19301080,43,448862.0,5363200,19,16,11,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.5581395348837209,90000.0,2.0,기타,본  점
1892,21359000,10,2135900.0,9504000,6,7,5,0.1,0.7,0.2,0.0,,,화장품,영등포점
1893,2125000,1,2125000.0,2125000,1,1,1,0.0,1.0,0.0,0.0,,,골프,본  점
1894,9271000,3,3090333.0,6946000,3,3,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,스포츠,분당점
1895,1220000,3,406667.0,988000,2,3,3,0.0,0.6666666666666666,0.3333333333333333,0.0,,,섬유잡화,본  점
1896,15028000,2,7514000.0,15000000,2,2,2,0.0,0.0,0.0,1.0,,,문구/팬시,본  점
1897,27271700,7,3895957.0,21318000,5,5,4,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,14499200.0,1.0,시티웨어,본  점
1898,303899920,153,1986274.0,23160000,62,51,24,0.19607843137254902,0.29411764705882354,0.1830065359477124,0.32679738562091504,10545000.0,2.0,화장품,광주점
1899,141820,4,35455.0,36432000,2,3,3,0.0,0.0,0.5,0.5,36432000.0,1.0,커리어,잠실점
1900,1412000,3,470667.0,1100000,2,3,3,1.0,0.0,0.0,0.0,,,디자이너,본  점
1901,161739340,82,1972431.0,17750000,39,35,21,0.25609756097560976,0.3170731707317073,0.23170731707317074,0.1951219512195122,7487200.0,4.0,캐주얼,대전점
1902,154334880,228,676907.0,40800000,71,51,23,0.09210526315789473,0.08771929824561403,0.17105263157894737,0.6491228070175439,12317000.0,3.0,가공식품,본  점
1903,74895400,29,2582600.0,13420000,22,19,13,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.7586206896551724,3200000.0,1.0,스포츠,부산본점
1904,36672620,54,679123.0,9762500,24,23,10,0.2037037037037037,0.2037037037037037,0.3148148148148148,0.2777777777777778,3105000.0,1.0,수산품,본  점
1905,1210000,1,1210000.0,1210000,1,1,1,0.0,0.0,0.0,1.0,,,모피/피혁,미아점
1906,5972000,3,1990667.0,4492800,2,3,2,0.0,0.0,1.0,0.0,,,구두,잠실점
1907,12569980,15,837999.0,5700000,10,14,10,0.3333333333333333,0.0,0.0,0.6666666666666666,,,젓갈/반찬,청량리점
1908,1580100,2,790050.0,897000,2,2,2,0.0,0.0,1.0,0.0,,,젓갈/반찬,본  점
1909,4742400,12,395200.0,2220400,10,10,8,0.08333333333333333,0.6666666666666666,0.0,0.25,,,일용잡화,본  점
1910,305071430,77,3961967.0,157464000,41,32,20,0.35064935064935066,0.0,0.42857142857142855,0.22077922077922077,1995000.0,4.0,기타,부산본점
1911,452161580,135,3349345.0,72480000,44,37,21,0.2962962962962963,0.17777777777777778,0.26666666666666666,0.25925925925925924,18760000.0,2.0,화장품,광주점
1912,73191900,36,2033108.0,37400000,19,24,15,0.4444444444444444,0.25,0.16666666666666666,0.1388888888888889,4886400.0,2.0,기타,영등포점
1913,69904760,52,1344322.0,27214000,26,21,16,0.5576923076923077,0.23076923076923078,0.019230769230769232,0.19230769230769232,,,기타,분당점
1914,3354000,2,1677000.0,3211000,2,2,2,1.0,0.0,0.0,0.0,,,화장품,분당점
1915,11088600,27,410689.0,4788000,9,17,8,0.1111111111111111,0.0,0.0,0.8888888888888888,,,가공식품,강남점
1916,348802900,41,8507388.0,209440000,27,28,18,0.14634146341463414,0.12195121951219512,0.0,0.7317073170731707,,,가공식품,부산본점
1917,42240000,36,1173333.0,13152000,13,18,11,0.3611111111111111,0.1111111111111111,0.25,0.2777777777777778,1950000.0,1.0,가공식품,노원점
1918,47709430,27,1767016.0,35856000,10,11,9,0.1111111111111111,0.48148148148148145,0.37037037037037035,0.037037037037037035,,,가공식품,부평점
1919,3136000,4,784000.0,2200000,2,2,2,0.75,0.0,0.0,0.25,,,일용잡화,영등포점
1920,348063300,79,4405865.0,174547000,16,18,12,0.21518987341772153,0.25316455696202533,0.22784810126582278,0.3037974683544304,128432000.0,9.0,디자이너,부산본점
1921,32293050,105,307553.0,12330000,42,27,14,0.38095238095238093,0.2,0.08571428571428572,0.3333333333333333,,,기타,분당점
1922,62041470,44,1410033.0,15312000,28,22,13,0.2727272727272727,0.20454545454545456,0.2727272727272727,0.25,,,시티웨어,분당점
1923,215991000,24,8999625.0,25473000,10,5,5,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.5833333333333334,6880000.0,1.0,디자이너,본  점
1924,1816950,7,259564.0,1600000,5,5,4,0.0,0.0,0.0,1.0,,,기타,청량리점
1925,32471070,63,515414.0,3996000,23,17,9,0.12698412698412698,0.2698412698412698,0.36507936507936506,0.23809523809523808,,,기타,노원점
1926,167463930,69,2427013.0,30912000,43,38,19,0.18840579710144928,0.15942028985507245,0.34782608695652173,0.30434782608695654,603000.0,1.0,수산품,본  점
1927,2493000,5,498600.0,1225000,3,5,4,0.0,0.0,0.4,0.6,,,일용잡화,잠실점
1928,235269600,67,3511487.0,24624000,36,30,17,0.07462686567164178,0.5074626865671642,0.11940298507462686,0.29850746268656714,12917000.0,5.0,디자이너,일산점
1929,627100,4,156775.0,333000,3,4,3,0.0,0.5,0.5,0.0,,,캐주얼,영등포점
1930,55173000,14,3940929.0,17825000,4,4,4,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.0,,,명품,본  점
1931,1080000,1,1080000.0,1080000,1,1,1,0.0,1.0,0.0,0.0,,,농산물,잠실점
1932,8889000,2,4444500.0,7992000,2,2,2,0.0,0.0,0.0,1.0,,,캐주얼,청량리점
1933,88622640,323,274373.0,14256000,87,56,22,0.1826625386996904,0.25386996904024767,0.23529411764705882,0.3281733746130031,23047000.0,11.0,농산물,본  점
1934,1314800,2,657400.0,1164800,2,2,2,0.0,0.0,0.0,1.0,,,피혁잡화,본  점
1935,2595550,25,103822.0,575000,13,14,8,0.04,0.08,0.32,0.56,,,가공식품,일산점
1936,12563680,6,2093947.0,11970000,5,6,4,0.0,0.0,0.3333333333333333,0.6666666666666666,,,농산물,분당점
1937,247567740,391,633166.0,21505000,93,68,25,0.23785166240409208,0.319693094629156,0.2020460358056266,0.24040920716112532,21092000.0,9.0,농산물,부산본점
1938,229288050,109,2103560.0,12738000,50,38,22,0.24770642201834864,0.22935779816513763,0.21100917431192662,0.3119266055045872,2005500.0,2.0,명품,본  점
1939,479800,5,95960.0,207000,3,4,3,0.0,0.0,0.6,0.4,,,차/커피,잠실점
1940,305112990,83,3676060.0,21735000,51,35,24,0.20481927710843373,0.3373493975903614,0.14457831325301204,0.3132530120481928,,,화장품,부산본점
1941,222462420,186,1196035.0,18170000,72,58,26,0.23118279569892472,0.3387096774193548,0.1827956989247312,0.24731182795698925,21746000.0,4.0,농산물,본  점
1942,57526800,17,3383929.0,34000000,12,15,10,0.5882352941176471,0.11764705882352941,0.0,0.29411764705882354,2486000.0,1.0,섬유잡화,강남점
